mashup_id,tag_id
0,1
0,5
0,12
1,1
1,3
1,8
2,2
2,5
2,9
3,4
3,7
3,12
4,1
4,6
4,10
5,3
5,8
5,11
6,2
6,5
6,9
7,4
7,6
7,12
8,1
8,7
8,10
9,3
9,5
9,8
10,2
10,6
10,11
11,4
11,9
11,12
12,1
12,5
12,8
13,3
13,7
13,10
14,2
14,6
14,9
15,4
15,8
15,11
16,1
16,5
16,12
17,3
17,6
17,9
18,2
18,7
18,10
19,4
19,8
19,11
20,1
20,3
20,5
21,2
21,6
21,8
22,4
22,7
22,12
23,1
23,9
23,10
24,3
24,5
24,11
25,2
25,6
25,8
26,4
26,7
26,9
27,1
27,3
27,12
28,5
28,6
28,10
29,2
29,8
29,11
30,4
30,9
30,12
31,1
31,5
31,7
32,3
32,6
32,8
33,2
33,4
33,10
34,1
34,9
34,11
35,5
35,7
35,12
36,3
36,6
36,8
37,2
37,4
37,9
38,1
38,5
38,10
39,7
39,8
39,11
40,3
40,6
40,12
41,2
41,4
41,5
42,1
42,9
42,8
43,7
43,10
43,11
44,3
44,5
44,12
45,2
45,6
45,9
46,4
46,8
46,10
47,1
47,7
47,11
48,3
48,5
48,9
49,2
49,6
49,12
50,4
50,8
50,10